2018-11-27 06:35:00,1844,N634SW,225,MCI,LAX,1363,711
2018-11-27 14:55:00,3155,N675AA,225,MCI,LAX,1363,752
2018-11-27 10:25:00,3778,N262WN,220,MCI,LAX,1363,366
2018-11-27 17:15:00,82,N276WN,65,LAS,LAX,236,303
2018-11-27 21:50:00,135,N431WN,65,LAS,LAX,236,500
2018-11-27 18:25:00,317,N285WN,65,LAS,LAX,236,256
2018-11-27 06:45:00,337,N788SA,60,LAS,LAX,236,239
2018-11-27 14:55:00,354,N446WN,65,LAS,LAX,236,701
2018-11-27 12:50:00,784,N498WN,65,LAS,LAX,236,196
2018-11-27 08:40:00,790,N344SW,65,LAS,LAX,236,765
2018-11-27 15:25:00,1061,N715SW,65,LAS,LAX,236,576
2018-11-27 07:50:00,1653,N767SW,65,LAS,LAX,236,159
2018-11-27 12:00:00,1928,N215WN,70,LAS,LAX,236,523
2018-11-27 20:05:00,2367,N648SW,70,LAS,LAX,236,657
2018-11-27 21:20:00,2896,N459WN,65,LAS,LAX,236,772
2018-11-27 10:25:00,3655,N439WN,70,LAS,LAX,236,173
2018-11-27 14:20:00,3917,N676SW,65,LAS,LAX,236,221
2018-11-27 12:55:00,430,N494WN,220,HOU,LAX,1390,552
2018-11-27 08:00:00,971,N475WN,220,HOU,LAX,1390,437
2018-11-27 16:15:00,1026,N712SW,225,HOU,LAX,1390,116
2018-11-27 18:25:00,1113,N221WN,225,HOU,LAX,1390,159
2018-11-27 12:00:00,511,N743SW,130,ELP,LAX,714,327
2018-11-27 18:25:00,1414,N246LV,130,ELP,LAX,714,685
2018-11-27 08:25:00,2969,N355SW,130,ELP,LAX,714,196
2018-11-27 07:55:00,92,N297WN,280,BNA,LAX,1797,663
2018-11-27 10:50:00,420,N456WN,280,BNA,LAX,1797,301
2018-11-27 18:15:00,2437,N736SA,285,BNA,LAX,1797,607
2018-11-27 11:55:00,2985,N776WN,205,AUS,LAX,1242,692
2018-11-27 12:00:00,467,N601WN,125,ABQ,LAX,677,231
2018-11-27 15:00:00,1135,N683SW,125,ABQ,LAX,677,215
2018-11-27 07:30:00,1486,N614SW,125,ABQ,LAX,677,623
2018-11-27 20:05:00,2027,N699SW,120,ABQ,LAX,677,129
2018-11-27 14:20:00,280,N201LV,75,TUS,LAS,365,133
2018-11-27 21:25:00,1131,N604SW,75,TUS,LAS,365,551
2018-11-27 16:10:00,2005,N343SW,75,TUS,LAS,365,305
2018-11-27 06:55:00,2387,N404WN,75,TUS,LAS,365,501
2018-11-27 10:05:00,2465,N240WN,75,TUS,LAS,365,237
2018-11-27 19:35:00,3135,N466WN,75,TUS,LAS,365,795
2018-11-27 09:35:00,3947,N357SW,185,TUL,LAS,1076,406
2018-11-27 14:40:00,82,N276WN,310,TPA,LAS,1984,357
2018-11-27 17:35:00,725,N795SW,220,STL,LAS,1372,744
2018-11-27 12:00:00,1011,N200WN,225,STL,LAS,1372,628
2018-11-27 06:50:00,2121,N255WN,225,STL,LAS,1372,153
2018-11-27 13:20:00,74,N496WN,65,SNA,LAS,226,175
2018-11-27 19:50:00,486,N478WN,65,SNA,LAS,226,201
2018-11-27 10:05:00,693,N293,65,SNA,LAS,226,381
2018-11-27 08:00:00,830,N211WN,65,SNA,LAS,226,428
2018-11-27 15:25:00,1865,N241WN,65,SNA,LAS,226,222
2018-11-27 18:00:00,2794,N705SW,65,SNA,LAS,226,724
2018-11-27 08:40:00,157,N380SW,80,SMF,LAS,397,515
2018-11-27 21:10:00,446,N214WN,80,SMF,LAS,397,117
2018-11-27 19:20:00,728,N601WN,75,SMF,LAS,397,476
2018-11-27 18:10:00,908,N663SW,75,SMF,LAS,397,681
2018-11-27 13:35:00,1050,N413WN,80,SMF,LAS,397,280
2018-11-27 15:20:00,2192,N634SW,75,SMF,LAS,397,462
2018-11-27 06:00:00,2906,N290WN,80,SMF,LAS,397,346
2018-11-27 11:20:00,3232,N250WN,75,SMF,LAS,397,632
2018-11-27 10:15:00,43,N652SW,85,SLC,LAS,368,224
2018-11-27 20:45:00,159,N682SW,80,SLC,LAS,368,182
2018-11-27 06:15:00,243,N793SA,80,SLC,LAS,368,609
2018-11-27 18:55:00,400,N787SA,80,SLC,LAS,368,270
2018-11-27 13:00:00,584,N274WN,80,SLC,LAS,368,304
2018-11-27 16:40:00,641,N601WN,80,SLC,LAS,368,595
2018-11-27 14:30:00,783,N604SW,80,SLC,LAS,368,715
2018-11-27 07:50:00,790,N344SW,80,SLC,LAS,368,506
2018-11-27 09:25:00,170,N420WN,80,SJC,LAS,386,276
2018-11-27 12:20:00,396,N294WN,80,SJC,LAS,386,356
2018-11-27 10:45:00,419,N233LV,80,SJC,LAS,386,289
2018-11-27 06:50:00,1774,N474WN,80,SJC,LAS,386,568
2018-11-27 21:25:00,1858,N787SA,80,SJC,LAS,386,568
2018-11-27 17:00:00,2025,N232WN,80,SJC,LAS,386,450
2018-11-27 19:55:00,2533,N273WN,80,SJC,LAS,386,783
2018-11-27 14:10:00,2907,N379SW,80,SJC,LAS,386,202
2018-11-27 18:40:00,3142,N408WN,80,SJC,LAS,386,491
2018-11-27 19:25:00,632,N208WN,90,SFO,LAS,414,272
2018-11-27 06:30:00,643,N387SW,90,SFO,LAS,414,375
2018-11-27 11:10:00,706,N359SW,90,SFO,LAS,414,177
2018-11-27 14:40:00,1018,N790SW,90,SFO,LAS,414,508
2018-11-27 08:45:00,1285,N713SW,90,SFO,LAS,414,112
2018-11-27 16:20:00,1924,N298WN,90,SFO,LAS,414,122
2018-11-27 21:05:00,2875,N607SW,90,SFO,LAS,414,121
2018-11-27 14:45:00,559,N527SW,145,SEA,LAS,866,498
2018-11-27 18:40:00,2211,N692SW,145,SEA,LAS,866,204
2018-11-27 11:25:00,2357,N205WN,145,SEA,LAS,866,791
2018-11-27 06:10:00,3948,N392SW,145,SEA,LAS,866,168
2018-11-27 16:05:00,2730,N406WN,260,SDF,LAS,1624,327
2018-11-27 06:40:00,711,N203WN,180,SAT,LAS,1069,686
2018-11-27 19:25:00,1166,N344SW,175,SAT,LAS,1069,767
2018-11-27 15:20:00,2101,N444WN,180,SAT,LAS,1069,186
2018-11-27 10:40:00,3575,N759GS,180,SAT,LAS,1069,252
2018-11-27 07:35:00,71,N384SW,70,SAN,LAS,258,655
2018-11-27 15:20:00,156,N740SW,70,SAN,LAS,258,566
2018-11-27 09:20:00,161,N411WN,70,SAN,LAS,258,605
2018-11-27 10:25:00,213,N694SW,70,SAN,LAS,258,669
2018-11-27 06:35:00,249,N279WN,75,SAN,LAS,258,314
2018-11-27 17:25:00,415,N397SW,70,SAN,LAS,258,694
2018-11-27 13:55:00,709,N745SW,70,SAN,LAS,258,376
2018-11-27 15:55:00,719,N205WN,70,SAN,LAS,258,707
2018-11-27 18:00:00,802,N342SW,70,SAN,LAS,258,750
2018-11-27 20:30:00,1341,N223WN,70,SAN,LAS,258,637
2018-11-27 19:00:00,2273,N673AA,70,SAN,LAS,258,482
2018-11-27 16:40:00,2450,N204WN,70,SAN,LAS,258,520
2018-11-27 21:20:00,2816,N901WN,70,SAN,LAS,258,299
2018-11-27 12:00:00,3835,N373SW,75,SAN,LAS,258,450
2018-11-27 12:55:00,120,N357SW,75,RNO,LAS,345,317
2018-11-27 11:15:00,380,N252WN,70,RNO,LAS,345,571
2018-11-27 15:45:00,637,N324SW,70,RNO,LAS,345,243
2018-11-27 19:10:00,708,N727SW,70,RNO,LAS,345,562
2018-11-27 21:50:00,1017,N251WN,70,RNO,LAS,345,260
2018-11-27 13:40:00,1027,N495WN,75,RNO,LAS,345,411
2018-11-27 17:25:00,1072,N301SW,70,RNO,LAS,345,463
2018-11-27 19:40:00,1403,N510SW,70,RNO,LAS,345,421
2018-11-27 10:30:00,2018,N634SW,70,RNO,LAS,345,532
2018-11-27 08:55:00,2113,N626SW,70,RNO,LAS,345,384
2018-11-27 06:10:00,3250,N790SW,75,RNO,LAS,345,774
2018-11-27 14:45:00,3517,N452WN,70,RNO,LAS,345,306
2018-11-27 07:30:00,3598,N497WN,75,RNO,LAS,345,248
2018-11-27 17:25:00,563,N488WN,315,RDU,LAS,2027,416
2018-11-27 07:15:00,1945,N551WN,315,RDU,LAS,2027,311
2018-11-27 07:30:00,3423,N778SW,370,PVD,LAS,2363,764
2018-11-27 16:45:00,94,N499WN,295,PIT,LAS,1910,495
2018-11-27 08:20:00,3833,N791SW,295,PIT,LAS,1910,292
2018-11-27 13:45:00,221,N212WN,65,PHX,LAS,256,314
2018-11-27 16:15:00,340,N630WN,65,PHX,LAS,256,785
2018-11-27 06:45:00,376,N386SW,60,PHX,LAS,256,712
2018-11-27 15:05:00,538,N315SW,60,PHX,LAS,256,384
2018-11-27 08:30:00,619,N359SW,70,PHX,LAS,256,738
2018-11-27 16:50:00,675,N727SW,65,PHX,LAS,256,331
2018-11-27 17:20:00,700,N654SW,65,PHX,LAS,256,178
2018-11-27 20:00:00,774,N418WN,65,PHX,LAS,256,375
2018-11-27 19:00:00,875,N487WN,60,PHX,LAS,256,658
2018-11-27 09:00:00,984,N675AA,70,PHX,LAS,256,225
2018-11-27 21:20:00,998,N305SW,65,PHX,LAS,256,694
2018-11-27 12:40:00,1245,N903WN,65,PHX,LAS,256,532
2018-11-27 14:35:00,1318,N752SW,65,PHX,LAS,256,669
2018-11-27 07:30:00,2030,N784SW,60,PHX,LAS,256,336
2018-11-27 15:45:00,2803,N389SW,65,PHX,LAS,256,767
2018-11-27 20:30:00,3061,N756SA,65,PHX,LAS,256,345
2018-11-27 11:55:00,3507,N375SW,70,PHX,LAS,256,495
2018-11-27 10:10:00,3572,N436WN,70,PHX,LAS,256,380
2018-11-27 09:35:00,784,N498WN,345,PHL,LAS,2176,785
2018-11-27 14:10:00,3316,N400WN,345,PHL,LAS,2176,323
2018-11-27 09:05:00,86,N687SW,125,PDX,LAS,762,377
2018-11-27 20:35:00,874,N654SW,120,PDX,LAS,762,323
2018-11-27 15:00:00,2186,N673AA,125,PDX,LAS,762,585
2018-11-27 10:55:00,3070,N394SW,125,PDX,LAS,762,630
2018-11-27 12:10:00,2363,N204WN,335,ORF,LAS,2155,117
2018-11-27 14:55:00,239,N394SW,60,ONT,LAS,197,758
2018-11-27 16:15:00,564,N411WN,60,ONT,LAS,197,519
2018-11-27 09:15:00,773,N635SW,60,ONT,LAS,197,386
2018-11-27 21:00:00,812,N795SW,60,ONT,LAS,197,784
2018-11-27 08:15:00,818,N431WN,60,ONT,LAS,197,218
2018-11-27 10:30:00,991,N779SW,60,ONT,LAS,197,539
2018-11-27 12:50:00,1582,N639SW,60,ONT,LAS,197,267
2018-11-27 17:30:00,1583,N390SW,60,ONT,LAS,197,315
2018-11-27 06:10:00,3244,N405WN,60,ONT,LAS,197,393
2018-11-27 18:50:00,3746,N396SW,60,ONT,LAS,197,663
2018-11-27 17:20:00,484,N304SW,180,OMA,LAS,1099,515
2018-11-27 06:55:00,864,N680AA,180,OMA,LAS,1099,773
2018-11-27 12:45:00,3917,N676SW,180,OMA,LAS,1099,444
2018-11-27 13:40:00,354,N446WN,165,OKC,LAS,987,298
2018-11-27 15:00:00,302,N632SW,85,OAK,LAS,407,333
2018-11-27 20:40:00,428,N346SW,85,OAK,LAS,407,204
2018-11-27 12:45:00,500,N399WN,85,OAK,LAS,407,201
2018-11-27 07:00:00,565,N414WN,85,OAK,LAS,407,790
2018-11-27 10:10:00,752,N631SW,85,OAK,LAS,407,789
2018-11-27 08:30:00,762,N433LV,85,OAK,LAS,407,434
2018-11-27 19:45:00,890,N735SA,80,OAK,LAS,407,410
2018-11-27 06:30:00,1034,N492WN,85,OAK,LAS,407,135
2018-11-27 13:55:00,1585,N764SW,85,OAK,LAS,407,800
2018-11-27 11:25:00,1918,N343SW,85,OAK,LAS,407,232
2018-11-27 15:40:00,2632,N456WN,85,OAK,LAS,407,634
2018-11-27 16:30:00,3327,N434WN,85,OAK,LAS,407,135
2018-11-27 21:20:00,3396,N414WN,85,OAK,LAS,407,113
2018-11-27 17:45:00,3940,N761RR,85,OAK,LAS,407,475
2018-11-27 08:40:00,125,N723SW,240,MSY,LAS,1501,525
2018-11-27 16:35:00,1254,N223WN,240,MSY,LAS,1501,594
2018-11-27 06:45:00,2719,N740SW,365,MHT,LAS,2356,760
2018-11-27 21:00:00,164,N779SW,240,MDW,LAS,1521,765
2018-11-27 17:05:00,201,N455WN,240,MDW,LAS,1521,625
2018-11-27 10:30:00,300,N719SW,240,MDW,LAS,1521,658
2018-11-27 15:50:00,433,N478WN,240,MDW,LAS,1521,198
2018-11-27 12:00:00,872,N251WN,240,MDW,LAS,1521,422
2018-11-27 06:15:00,891,N470WN,240,MDW,LAS,1521,674
2018-11-27 07:40:00,1016,N448WN,240,MDW,LAS,1521,396
2018-11-27 15:00:00,1422,N766SW,240,MDW,LAS,1521,194
2018-11-27 08:30:00,2295,N228WN,240,MDW,LAS,1521,642
2018-11-27 19:25:00,2449,N282WN,240,MDW,LAS,1521,168
2018-11-27 14:30:00,3844,N408WN,240,MDW,LAS,1521,433
2018-11-27 10:15:00,2354,N245WN,315,MCO,LAS,2039,105
2018-11-27 14:20:00,187,N385SW,195,MCI,LAS,1140,109
2018-11-27 12:10:00,488,N661SW,190,MCI,LAS,1140,151
2018-11-27 17:25:00,962,N694SW,190,MCI,LAS,1140,538
2018-11-27 09:00:00,2193,N648SW,190,MCI,LAS,1140,116
2018-11-27 20:20:00,3774,N202WN,190,MCI,LAS,1140,193
2018-11-27 17:30:00,317,N285WN,140,MAF,LAS,796,569
2018-11-27 13:10:00,3053,N714CB,210,LIT,LAS,1295,400
2018-11-27 11:55:00,573,N486WN,135,LBB,LAS,775,420
2018-11-27 14:25:00,416,N498WN,65,LAX,LAS,236,158
2018-11-27 11:35:00,479,N331SW,65,LAX,LAS,236,223
2018-11-27 16:40:00,495,N231WN,65,LAX,LAS,236,213
2018-11-27 08:55:00,574,N768SW,65,LAX,LAS,236,594
2018-11-27 17:40:00,1004,N370SW,60,LAX,LAS,236,638
2018-11-27 10:15:00,1079,N344SW,65,LAX,LAS,236,473
2018-11-27 06:25:00,1669,N423WN,65,LAX,LAS,236,769
2018-11-27 15:30:00,1843,N423WN,65,LAX,LAS,236,401
2018-11-27 18:45:00,2021,N276WN,65,LAX,LAS,236,244
2018-11-27 07:40:00,2111,N304SW,60,LAX,LAS,236,357
2018-11-27 21:00:00,2202,N754SW,65,LAX,LAS,236,400
2018-11-27 21:40:00,2454,N648SW,65,LAX,LAS,236,246
2018-11-27 19:55:00,2809,N459WN,60,LAX,LAS,236,300
2018-11-27 13:35:00,3144,N743SW,65,LAX,LAS,236,454
2018-11-27 07:30:00,550,N447WN,350,ISP,LAS,2283,773
2018-11-27 18:30:00,509,N765SW,250,IND,LAS,1591,283
2018-11-27 10:40:00,535,N745SW,250,IND,LAS,1591,724
2018-11-27 08:15:00,2622,N244WN,325,IAD,LAS,2066,479
2018-11-27 15:40:00,223,N289CT,205,HOU,LAS,1235,153
2018-11-27 10:10:00,237,N270WN,200,HOU,LAS,1235,671
2018-11-27 07:40:00,1258,N263WN,200,HOU,LAS,1235,538
2018-11-27 20:15:00,1950,N299WN,200,HOU,LAS,1235,273
2018-11-27 18:00:00,1682,N270WN,140,GEG,LAS,806,752
2018-11-27 12:00:00,2726,N249WN,140,GEG,LAS,806,440
2018-11-27 16:25:00,391,N462WN,110,ELP,LAS,584,600
2018-11-27 08:30:00,1037,N780SW,110,ELP,LAS,584,208
2018-11-27 07:10:00,136,N641SW,115,DEN,LAS,629,600
2018-11-27 11:55:00,341,N340LV,120,DEN,LAS,629,100
2018-11-27 16:20:00,510,N290WN,115,DEN,LAS,629,517
2018-11-27 20:10:00,900,N306SW,115,DEN,LAS,629,552
2018-11-27 09:30:00,1636,N396SW,115,DEN,LAS,629,623
2018-11-27 18:45:00,2367,N648SW,115,DEN,LAS,629,395
2018-11-27 14:25:00,3328,N602SW,120,DEN,LAS,629,509
2018-11-27 18:15:00,219,N363SW,275,CMH,LAS,1772,117
2018-11-27 07:15:00,3834,N499WN,275,CMH,LAS,1772,350
2018-11-27 14:10:00,715,N342SW,285,CLE,LAS,1825,732
2018-11-27 19:00:00,135,N431WN,325,BWI,LAS,2106,666
2018-11-27 12:20:00,1061,N715SW,330,BWI,LAS,2106,637
2018-11-27 08:55:00,1928,N215WN,330,BWI,LAS,2106,546
2018-11-27 16:30:00,504,N274WN,65,BUR,LAS,223,503
2018-11-27 08:10:00,778,N397SW,60,BUR,LAS,223,648
2018-11-27 08:40:00,997,N695SW,60,BUR,LAS,223,793
2018-11-27 11:00:00,1171,N329SW,65,BUR,LAS,223,205
2018-11-27 12:15:00,1660,N667SW,65,BUR,LAS,223,165
2018-11-27 10:00:00,1776,N299WN,65,BUR,LAS,223,579
2018-11-27 14:20:00,1925,N506SW,65,BUR,LAS,223,667
2018-11-27 13:05:00,2032,N551WN,65,BUR,LAS,223,738
2018-11-27 15:35:00,2383,N409WN,65,BUR,LAS,223,389
2018-11-27 17:45:00,2457,N773SA,60,BUR,LAS,223,114
2018-11-27 21:05:00,2540,N775SW,65,BUR,LAS,223,550
2018-11-27 19:15:00,2550,N426WN,60,BUR,LAS,223,407
2018-11-27 07:15:00,3222,N346SW,65,BUR,LAS,223,270
2018-11-27 11:00:00,127,N437WN,310,BUF,LAS,1987,509
2018-11-27 10:00:00,781,N391SW,100,BOI,LAS,520,549
2018-11-27 18:35:00,2991,N391SW,100,BOI,LAS,520,576
2018-11-27 16:05:00,298,N268WN,255,BNA,LAS,1588,122
2018-11-27 12:10:00,1479,N782SA,255,BNA,LAS,1588,371
2018-11-27 20:05:00,2194,N280WN,250,BNA,LAS,1588,792
2018-11-27 06:35:00,2699,N234WN,255,BNA,LAS,1588,487
2018-11-27 10:05:00,3430,N452WN,255,BHM,LAS,1618,187
2018-11-27 07:00:00,3655,N439WN,360,BDL,LAS,2298,579
2018-11-27 09:00:00,906,N689SW,180,AUS,LAS,1090,750
2018-11-27 11:20:00,1838,N506SW,180,AUS,LAS,1090,379
2018-11-27 19:25:00,3862,N680AA,185,AUS,LAS,1090,583
2018-11-27 11:50:00,12,N664WN,135,AMA,LAS,758,427
2018-11-27 11:35:00,3237,N256WN,345,ALB,LAS,2237,336
2018-11-27 12:45:00,1328,N313SW,95,ABQ,LAS,487,328
2018-11-27 20:20:00,1493,N786SW,95,ABQ,LAS,487,765
2018-11-27 09:50:00,1586,N644SW,95,ABQ,LAS,487,115
2018-11-27 06:50:00,1653,N767SW,95,ABQ,LAS,487,240
2018-11-27 15:20:00,2284,N733SA,95,ABQ,LAS,487,232
2018-11-27 17:55:00,2788,N607SW,95,ABQ,LAS,487,652
2018-11-27 11:15:00,2874,N667SW,95,ABQ,LAS,487,190
2018-11-27 17:10:00,549,N725SW,50,TPA,JAX,180,224
2018-11-27 11:55:00,629,N672SW,50,TPA,JAX,180,223
2018-11-27 07:10:00,3604,N230WN,50,TPA,JAX,180,750
2018-11-27 08:00:00,1683,N478WN,150,PHL,JAX,742,514
2018-11-27 19:15:00,1772,N624SW,140,PHL,JAX,742,163
2018-11-27 06:55:00,1574,N716SW,105,ORF,JAX,543,173
2018-11-27 16:40:00,2019,N338SW,105,ORF,JAX,543,300
2018-11-27 19:15:00,378,N729SW,115,IND,JAX,688,410
2018-11-27 13:25:00,23,N308SA,120,HOU,JAX,816,678
2018-11-27 06:20:00,2272,N273WN,70,FLL,JAX,318,798
2018-11-27 13:50:00,2804,N417WN,75,FLL,JAX,318,558
2018-11-27 10:40:00,3225,N633SW,75,FLL,JAX,318,497
2018-11-27 17:35:00,3428,N225WN,75,FLL,JAX,318,636
2018-11-27 07:45:00,3430,N452WN,70,FLL,JAX,318,773
2018-11-27 20:40:00,3514,N732SW,70,FLL,JAX,318,610
2018-11-27 15:05:00,54,N292WN,125,BWI,JAX,663,662
2018-11-27 12:05:00,1244,N403WN,125,BWI,JAX,663,527
2018-11-27 06:20:00,1396,N642WN,130,BWI,JAX,663,533
2018-11-27 12:10:00,640,N351SW,80,BNA,JAX,484,393
2018-11-27 17:25:00,830,N211WN,85,BNA,JAX,484,643
2018-11-27 20:30:00,891,N470WN,80,BNA,JAX,484,196
2018-11-27 07:55:00,2108,N286WN,80,BNA,JAX,484,533
2018-11-27 14:55:00,3948,N255WN,70,BHM,JAX,365,741
2018-11-27 18:45:00,405,N501SW,120,MDW,JAN,666,396
2018-11-27 07:30:00,1035,N685SW,115,MDW,JAN,666,735
2018-11-27 16:10:00,186,N421LV,115,MCO,JAN,587,436
2018-11-27 17:15:00,205,N731SA,70,HOU,JAN,359,784
2018-11-27 07:05:00,534,N727SW,65,HOU,JAN,359,553
2018-11-27 20:40:00,2015,N215WN,65,HOU,JAN,359,759
2018-11-27 13:05:00,3244,N405WN,65,HOU,JAN,359,378
2018-11-27 09:35:00,2124,N692SW,165,BWI,JAN,888,139
2018-11-27 17:40:00,3154,N401WN,165,BWI,JAN,888,338
2018-11-27 10:00:00,101,N247WN,150,TPA,ISP,1034,238
2018-11-27 17:50:00,904,N288WN,150,TPA,ISP,1034,707
2018-11-27 19:10:00,3485,N296WN,160,RSW,ISP,1101,323
2018-11-27 07:20:00,1157,N296WN,160,PBI,ISP,1052,391
2018-11-27 18:40:00,1425,N226WN,155,PBI,ISP,1052,505
2018-11-27 09:05:00,969,N292WN,120,MDW,ISP,765,249
2018-11-27 15:50:00,1667,N412WN,130,MDW,ISP,765,279
2018-11-27 18:45:00,2703,N780SW,125,MDW,ISP,765,233
2018-11-27 20:30:00,121,N255WN,145,MCO,ISP,972,236
2018-11-27 15:50:00,630,N257WN,145,MCO,ISP,972,156
2018-11-27 08:45:00,1919,N258WN,145,MCO,ISP,972,243
2018-11-27 18:40:00,3332,N477WN,145,MCO,ISP,972,307
2018-11-27 13:55:00,3864,N441WN,145,MCO,ISP,972,764
2018-11-27 15:10:00,3144,N743SW,285,LAS,ISP,2283,739
2018-11-27 16:35:00,275,N247WN,170,FLL,ISP,1093,100
2018-11-27 09:50:00,1310,N463WN,165,FLL,ISP,1093,341
2018-11-27 12:40:00,3393,N264LV,165,FLL,ISP,1093,176
2018-11-27 12:05:00,432,N480WN,60,BWI,ISP,220,317
2018-11-27 13:40:00,899,N796SW,60,BWI,ISP,220,303
2018-11-27 18:55:00,1155,N767SW,60,BWI,ISP,220,739
2018-11-27 07:00:00,1571,N719SW,60,BWI,ISP,220,690
2018-11-27 19:55:00,1678,N730SW,60,BWI,ISP,220,673
2018-11-27 15:55:00,3771,N291WN,60,BWI,ISP,220,562
2018-11-27 13:30:00,810,N753SW,140,TPA,IND,838,530
2018-11-27 10:55:00,1034,N492WN,210,PHX,IND,1489,355
2018-11-27 17:25:00,2726,N249WN,200,PHX,IND,1489,584
2018-11-27 16:55:00,378,N729SW,55,MDW,IND,162,424
2018-11-27 21:05:00,771,N724SW,50,MDW,IND,162,193
2018-11-27 12:55:00,1333,N650SW,50,MDW,IND,162,381
2018-11-27 07:15:00,1746,N326SW,50,MDW,IND,162,136
2018-11-27 11:40:00,829,N792SW,145,MCO,IND,828,405
2018-11-27 18:40:00,3256,N450WN,145,MCO,IND,828,684
2018-11-27 10:10:00,4,N487WN,80,MCI,IND,451,102
2018-11-27 18:50:00,321,N410WN,80,MCI,IND,451,535
2018-11-27 18:20:00,1924,N298WN,215,LAS,IND,1591,651
2018-11-27 10:50:00,3920,N791SW,215,LAS,IND,1591,344
2018-11-27 07:50:00,2272,N273WN,125,JAX,IND,688,417
2018-11-27 16:15:00,509,N765SW,110,BWI,IND,515,558
2018-11-27 08:20:00,535,N745SW,110,BWI,IND,515,644
2018-11-27 12:05:00,675,N727SW,110,BWI,IND,515,304
2018-11-27 18:25:00,29,N686SW,130,TPA,IAD,810,536
2018-11-27 07:00:00,932,N338SW,125,TPA,IAD,810,472
2018-11-27 21:10:00,205,N731SA,100,MDW,IAD,577,784
2018-11-27 16:50:00,335,N447WN,100,MDW,IAD,577,378
2018-11-27 14:05:00,1307,N235WN,105,MDW,IAD,577,567
2018-11-27 11:50:00,1488,N460WN,105,MDW,IAD,577,514
2018-11-27 19:15:00,3232,N250WN,100,MDW,IAD,577,783
2018-11-27 06:40:00,3760,N789SW,95,MDW,IAD,577,541
2018-11-27 08:00:00,470,N670SW,130,MCO,IAD,758,614
2018-11-27 12:20:00,1317,N267WN,125,MCO,IAD,758,168
2018-11-27 15:25:00,1027,N495WN,260,LAS,IAD,2066,634
2018-11-27 08:30:00,617,N365SW,50,SAT,HRL,233,698
2018-11-27 18:30:00,1936,N424WN,50,SAT,HRL,233,298
2018-11-27 09:20:00,5,N525SW,60,HOU,HRL,276,420
2018-11-27 10:50:00,11,N364SW,60,HOU,HRL,276,521
2018-11-27 12:20:00,19,N504SW,60,HOU,HRL,276,531
2018-11-27 14:20:00,27,N512SW,60,HOU,HRL,276,793
2018-11-27 15:50:00,33,N519SW,60,HOU,HRL,276,416
2018-11-27 17:00:00,37,N507SW,60,HOU,HRL,276,521
2018-11-27 19:25:00,47,N655WN,60,HOU,HRL,276,553
2018-11-27 21:20:00,55,N374SW,55,HOU,HRL,276,687
2018-11-27 07:35:00,1628,N714CB,60,HOU,HRL,276,128
2018-11-27 12:50:00,501,N374SW,60,AUS,HRL,273,611
2018-11-27 16:00:00,132,N528SW,100,TUL,HOU,453,793
2018-11-27 11:45:00,407,N656SW,95,TUL,HOU,453,756
2018-11-27 06:30:00,880,N501SW,90,TUL,HOU,453,732
2018-11-27 19:25:00,2900,N769SW,90,TUL,HOU,453,183
2018-11-27 06:40:00,12,N664WN,150,TPA,HOU,781,383
2018-11-27 16:00:00,48,N741SA,150,TPA,HOU,781,431
2018-11-27 18:40:00,58,N617SW,150,TPA,HOU,781,591
2018-11-27 10:35:00,77,N371SW,150,TPA,HOU,781,504
2018-11-27 19:45:00,982,N700GS,125,STL,HOU,687,165
2018-11-27 14:40:00,983,N236WN,130,STL,HOU,687,553
2018-11-27 11:25:00,2009,N521SW,130,STL,HOU,687,755
2018-11-27 07:30:00,2358,N337SW,130,STL,HOU,687,198
2018-11-27 09:10:00,326,N508SW,45,SAT,HOU,192,773
2018-11-27 06:30:00,476,N226WN,45,SAT,HOU,192,414
2018-11-27 10:00:00,713,N632SW,45,SAT,HOU,192,103
2018-11-27 14:00:00,714,N219WN,50,SAT,HOU,192,726
2018-11-27 19:35:00,2015,N215WN,45,SAT,HOU,192,273
2018-11-27 16:20:00,2174,N395SW,50,SAT,HOU,192,150
2018-11-27 11:45:00,2176,N503SW,50,SAT,HOU,192,579
2018-11-27 18:35:00,3408,N236WN,50,SAT,HOU,192,735
2018-11-27 08:05:00,588,N253WN,175,SAN,HOU,1312,255
2018-11-27 12:50:00,342,N770SA,150,PHX,HOU,1020,568
2018-11-27 16:15:00,933,N718SW,145,PHX,HOU,1020,650
2018-11-27 06:15:00,1508,N270WN,145,PHX,HOU,1020,347
2018-11-27 20:00:00,2268,N311SW,140,PHX,HOU,1020,590
2018-11-27 09:15:00,3317,N629SW,155,PHX,HOU,1020,389
2018-11-27 10:40:00,32,N378SW,240,PHL,HOU,1335,133
2018-11-27 17:35:00,1410,N454WN,240,PHL,HOU,1335,674
2018-11-27 07:55:00,215,N200WN,80,OKC,HOU,419,276
2018-11-27 12:45:00,449,N514SW,80,OKC,HOU,419,738
2018-11-27 16:00:00,940,N641SW,80,OKC,HOU,419,661
2018-11-27 18:30:00,1257,N502SW,80,OKC,HOU,419,254
2018-11-27 15:20:00,78,N744SW,220,OAK,HOU,1642,618
2018-11-27 10:50:00,506,N732SW,220,OAK,HOU,1642,407
2018-11-27 13:55:00,223,N289CT,70,MSY,HOU,303,210
2018-11-27 19:30:00,570,N509SW,70,MSY,HOU,303,116
2018-11-27 21:00:00,623,N264LV,65,MSY,HOU,303,393
